0,R_Foot,-0.17676,-0.98125,-0.07684,0,0.80175,-0.09826,-0.58953,0,0.57093,-0.16581,0.80408,0,-18.89928,7.43819,13.66782,1
0,R_Forearm,-0.59201,-0.32854,-0.73593,0,0.67354,0.29976,-0.67564,0,0.44258,-0.89566,0.04382,0,3.86086,133.47423,5.88754,1
0,R_Hand,-0.95017,0.16896,0.26198,0,-0.17526,-0.98452,-0.00071,0,0.25781,-0.04659,0.96507,0,-10.93229,125.26469,-12.5019,1
0,R_Thigh,0.3796,-0.71164,-0.59116,0,0.32724,0.70096,-0.63369,0,0.86534,0.04709,0.49896,0,-20.3438,70.7151,10.20061,1
0,R_Toe0,0.80226,-0.13932,-0.58048,0,0.20846,0.97656,0.05372,0,0.55939,-0.1641,0.8125,0,-10.98275,0.26481,6.56755,1
0,R_UpperArm,0.84541,0.40045,-0.35344,0,0.29901,0.19347,0.93443,0,0.44258,-0.89566,0.04382,0,-17.55969,123.32773,14.84271,1
0,Spine,-0.07192,0.99528,-0.06512,0,0.00398,-0.065,-0.99788,0,-0.9974,-0.07202,0.00071,0,-29.64524,81.24174,11.74105,1
0,Spine1,-0.05054,0.99765,0.04619,0,-0.03153,0.04463,-0.99851,0,-0.99822,-0.05192,0.0292,0,-30.60848,94.57642,10.87919,1
0,Spine2,-0.03621,0.97999,0.19573,0,-0.0543,0.19364,-0.97957,0,-0.99787,-0.0461,0.0462,0,-31.28499,107.94126,11.50852,1
1,Head,0.0667,0.93991,-0.33485,0,0.05685,-0.33863,-0.9392,0,-0.99615,0.04361,-0.07602,0,-31.3701,131.05774,12.44632,1
1,L_Calf,0.27177,-0.79769,0.53837,0,-0.44642,-0.60009,-0.66378,0,0.85255,-0.05994,-0.51919,0,-51.89958,44.134,-10.82273,1
1,L_Clavicle,-0.94443,0.28766,0.15906,0,0.10544,-0.19323,0.97547,0,0.31134,0.93804,0.15216,0,-35.60028,120.11582,14.87472,1
1,L_Finger0,0.94185,-0.16358,0.29353,0,0.3221,0.19056,-0.92733,0,0.09576,0.96795,0.23217,0,-49.74107,123.87058,-5.83244,1
1,L_Finger01,0.94185,-0.16358,0.29353,0,0.3221,0.19056,-0.92733,0,0.09576,0.96795,0.23217,0,-45.89774,123.20308,-4.63467,1
1,L_Finger1,0.99185,-0.12559,-0.02145,0,-0.12472,-0.92269,-0.36481,0,0.02602,0.36451,-0.93083,0,-45.38087,126.89993,-5.65955,1
1,L_Finger2,0.99732,-0.00219,-0.07308,0,-0.0285,-0.93214,-0.36097,0,-0.06733,0.36208,-0.92971,0,-45.52099,127.74976,-7.08681,1
1,L_Finger3,0.98956,-0.00098,-0.1441,0,-0.05321,-0.9318,-0.35904,0,-0.13392,0.36296,-0.92213,0,-45.78939,128.38657,-8.50501,1
1,L_Finger4,0.98627,0.0407,-0.16007,0,-0.02085,-0.93073,-0.3651,0,-0.16384,0.36343,-0.9171,0,-45.84304,128.74285,-9.90136,1
1,L_Finger11,0.99185,-0.12559,-0.02145,0,-0.12472,-0.92269,-0.36481,0,0.02602,0.36451,-0.93083,0,-41.85012,126.45284,-5.73591,1
1,L_Finger21,0.99732,-0.00219,-0.07308,0,-0.0285,-0.93214,-0.36097,0,-0.06733,0.36208,-0.92971,0,-41.71044,127.74139,-7.36605,1
1,L_Finger31,0.98956,-0.00098,-0.1441,0,-0.05321,-0.9318,-0.35904,0,-0.13392,0.36296,-0.92213,0,-42.10416,128.38291,-9.04166,1
1,L_Finger41,0.98627,0.0407,-0.16007,0,-0.02085,-0.93073,-0.3651,0,-0.16384,0.36343,-0.9171,0,-42.41171,128.88445,-10.45827,1
1,L_Foot,0.23692,-0.96398,-0.12088,0,-0.73759,-0.09749,-0.66817,0,0.63232,0.24747,-0.73412,0,-39.21719,6.90931,14.30059,1
1,L_Forearm,0.59758,-0.35005,-0.72136,0,-0.65343,0.30878,-0.69114,0,0.46468,0.88437,-0.04422,0,-67.45659,134.29441,9.90567,1
1,L_Hand,0.96168,0.27178,0.0362,0,0.26573,-0.89136,-0.36725,0,-0.06755,0.36279,-0.92942,0,-52.52426,125.54726,-8.11981,1
1,L_Thigh,-0.40389,-0.70604,-0.5817,0,-0.3317,0.70563,-0.62615,0,0.85255,-0.05994,-0.51919,0,-37.29792,69.65932,10.20735,1
1,L_Toe0,-0.52878,0.62655,-0.57256,0,0.25291,0.76026,0.59837,0,0.8102,0.1716,-0.56047,0,-46.04063,-0.14869,6.04418,1
1,L_UpperArm,-0.8594,0.4384,-0.26313,0,-0.21332,0.16027,0.96375,0,0.46468,0.88437,-0.04422,0,-45.68161,123.18641,16.57263,1
1,Neck,0.03918,0.98383,-0.17476,0,0.02546,-0.17582,-0.98409,0,-0.99891,0.03411,-0.03194,0,-31.76122,121.23628,14.19094,1
1,Pelvis,-0.07174,0.99542,-0.06325,0,0.00395,-0.06313,-0.998,0,-0.99742,-0.07185,0.0006,0,-28.79972,70.27148,10.20227,1
1,R_Calf,-0.26266,-0.8055,0.5312,0,0.42641,-0.59076,-0.68497,0,0.86555,0.0466,0.49864,0,-6.61671,45.11364,-11.14875,1
1,R_Clavicle,0.95832,0.28341,0.03607,0,0.0215,-0.19743,0.98008,0,0.28489,-0.93846,-0.1953,0,-27.78466,120.49318,14.51325,1
1,R_Finger0,-0.77948,-0.15818,0.60613,0,-0.58645,-0.15588,-0.79485,0,0.22021,-0.97503,0.02874,0,-12.59704,124.43391,-9.0462,1
1,R_Finger01,-0.77948,-0.15818,0.60613,0,-0.58645,-0.15588,-0.79485,0,0.22021,-0.97503,0.02874,0,-15.77779,123.78845,-6.57282,1
1,R_Finger1,-0.91731,-0.22997,0.32505,0,0.20362,-0.97246,-0.11339,0,0.34218,-0.03782,0.93887,0,-17.266,126.87606,-8.37175,1
1,R_Finger2,-0.96046,-0.13131,0.2455,0,0.11565,-0.99028,-0.07723,0,0.25326,-0.04579,0.96631,0,-17.67813,127.22655,-9.94853,1
1,R_Finger3,-0.97211,-0.1524,0.17824,0,0.13942,-0.98672,-0.08329,0,0.18856,-0.05612,0.98046,0,-17.9247,127.39335,-11.49779,1
1,R_Finger4,-0.98144,-0.11806,0.1511,0,0.10706,-0.99111,-0.07899,0,0.15908,-0.06135,0.98536,0,-18.31288,127.28079,-12.88209,1
1,R_Finger11,-0.91731,-0.22997,0.32505,0,0.20362,-0.97246,-0.11339,0,0.34218,-0.03782,0.93887,0,-20.53141,126.05742,-7.21463,1
1,R_Finger21,-0.96046,-0.13131,0.2455,0,0.11565,-0.99028,-0.07723,0,0.25326,-0.04579,0.96631,0,-21.34784,126.72485,-9.01051,1
1,R_Finger31,-0.97211,-0.1524,0.17824,0,0.13942,-0.98672,-0.08329,0,0.18856,-0.05612,0.98046,0,-21.54495,126.82581,-10.83402,1
1,R_Finger41,-0.98144,-0.11806,0.1511,0,0.10706,-0.99111,-0.07899,0,0.15908,-0.06135,0.98536,0,-21.72743,126.87006,-12.35641,1
1,R_Foot,-0.18017,-0.98087,-0.07367,0,0.80141,-0.10296,-0.58919,0,0.57033,-0.16519,0.80463,0,-18.87382,7.52415,13.64027,1
1,R_Forearm,-0.58988,-0.32799,-0.73788,0,0.67353,0.3042,-0.67366,0,0.44542,-0.89436,0.04148,0,3.83595,133.75816,5.97878,1
1,R_Hand,-0.95205,0.16545,0.25736,0,-0.17186,-0.98512,-0.00246,0,0.25312,-0.04657,0.96631,0,-10.90396,125.5622,-12.4594,1
1,R_Thigh,0.37853,-0.71281,-0.59044,0,0.32792,0.69981,-0.63461,0,0.86555,0.0466,0.49864,0,-20.30153,70.88362,10.19718,1
1,R_Toe0,0.80178,-0.14433,-0.57993,0,0.21212,0.97594,0.05037,0,0.55871,-0.1634,0.81311,0,-10.98221,0.30025,6.56351,1
1,R_UpperArm,0.84425,0.40413,-0.35203,0,0.29808,0.19182,0.93507,0,0.44542,-0.89436,0.04148,0,-17.55509,123.51845,14.8983,1
1,Spine,-0.07161,0.99538,-0.064,0,0.00379,-0.06389,-0.99795,0,-0.99743,-0.0717,0.0008,0,-29.6007,81.41029,11.7487,1
1,Spine1,-0.05153,0.99758,0.04676,0,-0.0317,0.04517,-0.99848,0,-0.99817,-0.05293,0.02929,0,-30.5598,94.74622,10.90187,1
1,Spine2,-0.03817,0.97959,0.19736,0,-0.05471,0.19516,-0.97924,0,-0.99777,-0.04818,0.04614,0,-31.24959,108.11002,11.53886,1
2,Head,0.06554,0.94174,-0.32988,0,0.05191,-0.33336,-0.94137,0,-0.9965,0.04457,-0.07073,0,-31.3639,131.22758,12.55589,1
2,L_Calf,0.26856,-0.79906,0.53794,0,-0.44669,-0.59809,-0.6654,0,0.85343,-0.0616,-0.51755,0,-51.81921,44.27886,-10.80754,1
2,L_Clavicle,-0.94506,0.28521,0.15973,0,0.10601,-0.19483,0.97509,0,0.30923,0.93845,0.15389,0,-35.57245,120.26735,14.9395,1
