0,L_Forearm,-0.01026,-0.79262,0.60963,0,0.3302,-0.57815,-0.74613,0,0.94385,0.19365,0.26766,0,18.44412,109.79483,1.07688,1,0.8698,-0.4934,0,0,0.4934,0.8698,0,0,0,0,1,0,25.33745,0,0,1
0,L_Hand,0.07556,-0.69477,0.71525,0,-0.69802,-0.5491,-0.45963,0,0.71208,-0.46453,-0.52645,0,18.18779,89.98874,16.31035,1,0.98595,-0.10704,0.12822,0,0.16218,0.42992,-0.88818,0,0.03995,0.8965,0.44124,0,24.98811,0,0,1
0,L_Thigh,-0.03357,-0.97067,-0.23805,0,0.16283,-0.24031,0.95694,0,-0.98608,-0.00663,0.16612,0,8.39949,87.83168,-1.10924,1,-0.97962,-0.20086,-0.00219,0,-0.20062,0.97776,0.06116,0,-0.01015,0.06035,-0.99813,0,-10.07184,2.15906,8.58333,1
0,L_Toe0,0.12347,0,0.99235,0,0,1,0,0,-0.99235,0,0.12347,0,4.64942,1.30539,-24.8262,1,-0.46046,0.88768,0,0,-0.88768,-0.46046,0,0,0,0,1,0,9.47147,11.23772,0,1
0,L_Toe0Nub,0.12347,0,0.99235,0,0,1,0,0,0.99235,0,-0.12347,0,5.54688,1.30539,-17.61336,1,1,0,0,0,0,1,0,0,0,0,-1,0,7.26845,0,0,1
0,L_UpperArm,0.154,-0.97468,0.16211,0,0.29227,-0.11179,-0.94978,0,0.94385,0.19365,0.26766,0,14.54212,134.49077,-3.03059,1,0.36657,-0.22513,-0.90274,0,0.46848,0.88297,-0.02997,0,0.80384,-0.41193,0.42914,0,10.67449,0,-3e-005,1
0,Neck,-0.02687,0.99832,0.05141,0,0.01433,-0.05104,0.99859,0,0.99954,0.02757,-0.01294,0,0.51404,138.18411,-0.4657,1,0.99691,0.01678,-0.0767,0,-0.01635,0.99985,0.00627,0,0.0768,-0.005,0.99703,0,13.39848,-0.00795,-5e-005,1
0,Pelvis,-0.10136,0.99404,0.04016,0,0.13366,-0.02639,0.99068,0,0.98583,0.10579,-0.13019,0,0,86.93037,0,1,0,-0.10582,0.99438,0,1,0,0,0,0,0.99438,0.10582,0,0,0,0,1
0,R_Calf,0.04179,-0.9681,0.24707,0,0.1136,0.25028,0.96149,0,-0.99265,-0.01211,0.12044,0,-6.02568,53.86182,17.43863,1,0.97571,-0.21905,0,0,0.21905,0.97571,0,0,0,0,1,0,36.15266,0,0,1
0,R_Clavicle,-0.97589,-0.15863,-0.14994,0,0.14777,0.02547,-0.98869,0,0.16065,-0.98701,-0.00141,0,-3.44391,137.5891,-1.12907,1,-0.13985,-0.15562,-0.97787,0,-0.02938,-0.98649,0.1612,0,-0.98974,0.05127,0.13338,0,-0.52176,-0.68879,-3.96394,1
0,R_Finger0,-0.01461,-0.98192,0.18874,0,-0.34974,-0.17182,-0.92096,0,0.93673,-0.07946,-0.3409,0,-18.48339,84.29638,-1.93925,1,0.95097,0.24997,0.18213,0,0.18888,-0.00306,-0.982,0,-0.24491,0.96825,-0.05013,0,2.30365,1.39408,2.9222,1
0,R_Finger01,-0.04868,-0.994,0.09793,0,-0.34664,-0.07514,-0.93498,0,0.93673,-0.07946,-0.3409,0,-18.54299,80.28957,-1.16909,1,0.99522,0.09762,0,0,-0.09762,0.99522,0,0,0,0,1,0,4.0806,0,0,1
0,R_Finger0Nub,-0.04868,-0.994,0.09793,0,-0.34664,-0.07514,-0.93498,0,-0.93673,0.07946,0.3409,0,-18.70564,76.9683,-0.84187,1,1,0,0,0,0,1,0,0,0,0,-1,0,3.34131,0,0,1
0,R_Finger1,0.2422,-0.97022,0.00394,0,0.92159,0.22878,-0.31359,0,0.30335,0.07958,0.94955,0,-21.67803,80.06161,-1.65796,1,0.844,0.53022,0.08088,0,-0.52963,0.84769,-0.03036,0,-0.08465,-0.01721,0.99626,0,7.32634,-0.21098,2.27838,1
0,R_Finger1Nub,0.58183,-0.80464,-0.11844,0,0.75462,0.58841,-0.29039,0,-0.30335,-0.07958,-0.94955,0,-18.40684,73.2763,-2.13431,1,1,0,0,0,0,1,0,0,0,0,-1,0,4.14041,0,0,1
0,R_Finger2,0.18522,-0.98266,0.00819,0,0.93463,0.17358,-0.31039,0,0.30359,0.06515,0.95057,0,-22.41966,80.11658,-3.1499,1,0.87378,0.4815,0.06828,0,-0.48111,0.87636,-0.02313,0,-0.07097,-0.01264,0.9974,0,7.3709,-0.48156,0.63408,1
0,R_Finger2Nub,0.58897,-0.79706,-0.13347,0,0.74897,0.60038,-0.28035,0,-0.30359,-0.06515,-0.95057,0,-18.93356,72.60202,-3.74825,1,1,0,0,0,0,1,0,0,0,0,-1,0,4.7174,0,0,1
0,R_Finger3,0.21174,-0.97729,0.00813,0,0.92636,0.19804,-0.32037,0,0.31148,0.07537,0.94726,0,-22.9448,80.29332,-4.627,1,0.86049,0.50377,0.07598,0,-0.5026,0.8638,-0.03525,0,-0.08338,-0.00786,0.99649,0,7.23453,-0.59968,-0.93318,1
0,R_Finger3Nub,0.6386,-0.75479,-0.14993,0,0.70368,0.65162,-0.28323,0,-0.31148,-0.07537,-0.94726,0,-19.44878,73.45372,-5.23239,1,1,0,0,0,0,1,0,0,0,0,-1,0,4.23971,0,0,1
0,R_Finger4,0.19215,-0.98025,0.04673,0,0.92564,0.16522,-0.34044,0,0.326,0.10867,0.9391,0,-23.19983,80.24889,-6.04566,1,0.87279,0.4762,0.10713,0,-0.47309,0.87933,-0.05445,0,-0.12013,-0.00316,0.99275,0,7.22919,-0.4187,-2.36386,1
0,R_Finger4Nub,0.58926,-0.80015,-0.11196,0,0.73926,0.58987,-0.32488,0,-0.326,-0.10867,-0.9391,0,-20.52937,74.12006,-6.26346,1,1,0,0,0,0,1,0,0,0,0,-1,0,3.3974,0,0,1
0,R_Finger11,0.58183,-0.80464,-0.11844,0,0.75462,0.58841,-0.29039,0,0.30335,0.07958,0.94955,0,-20.81586,76.60784,-1.64393,1,0.92113,0.38926,0,0,-0.38926,0.92113,0,0,0,0,1,0,3.55978,-1e-005,0,1
0,R_Finger21,0.58897,-0.79706,-0.13347,0,0.74897,0.60038,-0.28035,0,0.30359,0.06515,0.95057,0,-21.71197,76.36205,-3.1186,1,0.89124,0.45354,0,0,-0.45354,0.89123,0,0,0,0,1,0,3.82077,0,0,1
0,R_Finger31,0.6386,-0.75479,-0.14993,0,0.70368,0.65162,-0.28323,0,0.31148,0.07537,0.94726,0,-22.15626,76.65381,-4.59672,1,0.87165,0.49013,0,0,-0.49013,0.87165,0,0,0,0,1,0,3.72408,0,0,1
0,R_Finger41,0.58926,-0.80015,-0.11196,0,0.73926,0.58987,-0.32488,0,0.326,0.10867,0.9391,0,-22.53131,76.83849,-5.88309,1,0.89235,0.45135,0,0,-0.45135,0.89235,0,0,0,0,1,0,3.47911,0,0,1
0,R_Foot,0.01434,-0.95922,0.28231,0,0.04866,0.28267,0.95798,0,-0.99871,0,0.05073,0,-4.21804,11.98745,28.12531,1,0.99896,0.03299,0.03139,0,-0.03493,0.99736,0.06365,0,-0.0292,-0.06468,0.99748,0,43.25432,0,0,1
0,R_Forearm,-0.16894,-0.97345,0.15444,0,0.22096,-0.19011,-0.95658,0,0.96054,-0.12748,0.24721,0,-15.66857,111.26868,-8.40624,1,0.92361,-0.38333,0,0,0.38333,0.92361,0,0,0,0,1,0,25.33745,0,0,1
0,R_Hand,-0.30936,-0.94677,0.08902,0,0.90441,-0.32186,-0.28008,0,0.29382,-0.00613,0.95584,0,-19.89017,86.94401,-4.54704,1,0.98765,0.02648,-0.15445,0,0.11726,0.52894,0.84052,0,0.10395,-0.84825,0.5193,0,24.9881,0,0,1
0,R_Thigh,0.06566,-0.88976,0.45168,0,0.10169,0.45627,0.88401,0,-0.99265,-0.01211,0.12044,0,-8.39949,86.02906,1.10925,1,-0.87049,0.49167,0.02236,0,0.49187,0.87066,0.00401,0,-0.0175,0.01449,-0.99974,0,-11.95708,2.64794,-8.34545,1
0,R_Toe0,0.04866,0.28267,0.95798,0,-0.01434,0.95922,-0.28231,0,-0.99871,0,0.05073,0,-3.53542,6.0788,41.5647,1,0,1,0,0,-1,0,0,0,0,0,1,0,9.47147,11.23772,0,1
0,R_Toe0Nub,0.04866,0.28267,0.95798,0,-0.01434,0.95922,-0.28231,0,-0.99871,0,0.05073,0,-3.18175,8.13338,48.52775,1,1,0,0,0,0,1,0,0,0,0,1,0,7.26846,0,0,1
0,R_UpperArm,-0.07134,-0.97197,-0.22404,0,0.26884,0.19756,-0.94271,0,0.96054,-0.12748,0.24721,0,-13.86099,135.89581,-2.72965,1,0.25739,0.18621,0.94819,0,-0.15234,0.97681,-0.15048,0,-0.95422,-0.10572,0.27979,0,10.67449,0,2e-005,1
0,Spine,0.01023,0.99917,0.03953,0,0.10644,-0.0404,0.9935,0,0.99427,-0.00595,-0.10676,0,-0.26141,98.03345,-1.93977,1,0.99376,0.01416,0.11064,0,-0.01105,0.99953,-0.02869,0,-0.11099,0.02729,0.99345,0,10.98549,-2.24963,1.16939,1
0,Spine1,-0.00204,0.99925,0.03873,0,0.04467,-0.0386,0.99826,0,0.999,0.00376,-0.04455,0,-0.12485,111.42103,-1.42078,1,0.99992,-0.0021,-0.01211,0,0.00135,0.99808,-0.06193,0,0.01222,0.06191,0.99801,0,13.39833,-0.01065,0.00066,1
0,Spine2,0.04974,0.99819,0.03394,0,0.00888,-0.03442,0.99937,0,0.99872,-0.0494,-0.01058,0,-0.15224,124.80967,-0.91249,1,0.99865,-0.00243,0.05193,0,0.00429,0.99935,-0.03578,0,-0.05181,0.03595,0.99801,0,13.39831,-0.01066,0.00038,1
1,Head,0.00197,0.99623,0.08673,0,-0.00707,-0.08672,0.99621,0,0.99997,-0.00257,0.00688,0,-0.19266,147.81373,0.32201,1,0.99898,0.0299,0.03376,0,-0.02908,0.99928,-0.02454,0,-0.03447,0.02353,0.99913,0,9.98287,0,0,1
1,HeadNub,0.00197,0.99623,0.08673,0,-0.00707,-0.08672,0.99621,0,0.99997,-0.00257,0.00688,0,-0.15658,166.0982,1.9139,1,1,0,0,0,0,1,0,0,0,0,1,0,18.35366,0,0,1
1,L_Calf,-0.08065,-0.82869,-0.55387,0,0.12007,-0.55971,0.81994,0,-0.98948,-0.00037,0.14464,0,7.47824,51.27364,-4.90934,1,0.88518,-0.46525,0,0,0.46525,0.88518,0,0,0,0,1,0,36.15265,0,0,1
1,L_Clavicle,0.95576,-0.23715,-0.17404,0,-0.16835,0.04422,-0.98474,0,0.24122,0.97047,0.00234,0,4.00883,136.93929,-1.01223,1,-0.27749,-0.14444,0.94981,0,-0.007,-0.9883,-0.15234,0,0.9607,-0.04892,0.27324,0,-1.08027,-0.64343,3.85737,1
1,L_Finger0,-0.26608,-0.71179,0.65005,0,0.50365,-0.67765,-0.53585,0,0.82191,0.18482,0.5388,0,15.70401,87.71067,16.83117,1,0.93156,0.25518,-0.25899,0,0.20586,0.21697,0.95422,0,0.29969,-0.94223,0.14959,0,2.30364,1.39408,-2.92221,1
1,L_Finger01,-0.08952,-0.89223,0.44261,0,0.56254,-0.41202,-0.71679,0,0.82191,0.18482,0.5388,0,14.61823,84.80614,19.48375,1,0.94662,0.32235,0,0,-0.32235,0.94662,0,0,0,0,1,0,4.08061,0,0,1
1,L_Finger0Nub,-0.08952,-0.89223,0.44261,0,0.56254,-0.41202,-0.71679,0,0.82191,0.18482,0.5388,0,14.3191,81.82492,20.96266,1,1,0,0,0,0,1,0,0,0,0,1,0,3.34131,0,0,1
1,L_Finger1,-0.32395,-0.90784,0.26623,0,-0.65399,0.01155,-0.75641,0,0.68363,-0.41915,-0.59746,0,17.82652,84.48499,20.4792,1,0.82008,0.57199,0.01724,0,-0.57218,0.82009,0.00834,0,-0.00936,-0.01671,0.99982,0,7.32633,-0.21098,-2.27838,1
1,L_Finger1Nub,-0.60887,-0.77891,-0.15023,0,-0.4024,0.46648,-0.7877,0,0.68363,-0.41915,-0.59746,0,14.15234,78.02826,20.80488,1,1,0,0,0,0,1,0,0,0,0,1,0,4.14041,0,0,1
1,L_Finger2,-0.34743,-0.90277,0.2536,0,-0.65329,0.03902,-0.7561,0,0.67269,-0.42836,-0.60332,0,19.13515,83.87309,19.64734,1,0.80559,0.59243,0.00681,0,-0.59242,0.80562,-0.00331,0,-0.00745,-0.00137,0.99997,0,7.37089,-0.48157,-0.63408,1
1,L_Finger2Nub,-0.65486,-0.72425,-0.21593,0,-0.34446,0.54034,-0.76771,0,0.67269,-0.42836,-0.60332,0,14.71848,77.00725,19.59765,1,1,0,0,0,0,1,0,0,0,0,1,0,4.71741,0,0,1
1,L_Finger3,-0.2103,-0.89242,0.39921,0,-0.71415,-0.13864,-0.68613,0,0.66766,-0.42938,-0.60816,0,20.26174,83.35321,18.67299,1,0.90749,0.42,0.0073,0,-0.41994,0.90751,-0.00894,0,-0.01038,0.00505,0.99993,0,7.23451,-0.59969,0.93318,1
1,L_Finger3Nub,-0.64314,-0.74413,-0.18067,0,-0.37498,0.51176,-0.77298,0,0.66766,-0.42938,-0.60816,0,16.75187,76.87485,19.39371,1,1,0,0,0,0,1,0,0,0,0,1,0,4.23971,0,0,1
1,L_Finger4,-0.39577,-0.8881,0.23379,0,-0.63997,0.08414,-0.76378,0,0.65864,-0.45189,-0.60166,0,21.09059,82.64437,17.7295,1,0.77668,0.62957,-0.0202,0,-0.62981,0.77669,-0.00937,0,0.00979,0.02,0.99975,0,7.22919,-0.4187,2.36385,1
1,L_Finger4Nub,-0.72907,-0.58108,-0.36168,0,-0.18617,0.67686,-0.71218,0,0.65864,-0.45189,-0.60166,0,17.23675,77.58045,17.3141,1,1,0,0,0,0,1,0,0,0,0,1,0,3.39739,0,0,1
1,L_Finger11,-0.60887,-0.77891,-0.15023,0,-0.4024,0.46648,-0.7877,0,0.68363,-0.41915,-0.59746,0,16.67332,81.25328,21.4269,1,0.86438,0.50284,0,0,-0.50284,0.86438,0,0,0,0,1,0,3.55977,0,0,1
1,L_Finger21,-0.65486,-0.72425,-0.21593,0,-0.34446,0.54034,-0.76771,0,0.67269,-0.42836,-0.60332,0,17.80771,80.42382,20.61627,1,0.82658,0.56282,0,0,-0.56282,0.82658,0,0,0,0,1,0,3.82078,0,0,1
1,L_Finger31,-0.64314,-0.74413,-0.18067,0,-0.37498,0.51176,-0.77298,0,0.66766,-0.42938,-0.60816,0,19.47858,80.02976,20.15968,1,0.7272,0.68642,0,0,-0.68642,0.7272,0,0,0,0,1,0,3.7241,0,0,1
1,L_Finger41,-0.72907,-0.58108,-0.36168,0,-0.18617,0.67686,-0.71218,0,0.65864,-0.45189,-0.60166,0,19.71368,79.55459,18.54287,1,0.72004,0.69394,0,0,-0.69394,0.72004,0,0,0,0,1,0,3.47911,0,0,1
1,L_Foot,-0.07715,-0.79465,-0.60214,0,0.10087,-0.60706,0.78822,0,-0.9919,7e-005,0.12699,0,3.98986,15.42926,-28.86655,1,0.99825,-0.05821,-0.01046,0,0.05836,0.99819,0.01443,0,0.0096,-0.01501,0.99984,0,43.25432,0,0,1
1,L_Forearm,0.01388,-0.82839,0.55998,0,0.30116,-0.53057,-0.79234,0,0.95347,0.17964,0.24211,0,18.10898,109.56267,0.21341,1,0.88258,-0.47017,0,0,0.47017,0.88258,0,0,0,0,1,0,25.33745,0,0,1
1,L_Hand,0.10213,-0.74719,0.65672,0,-0.73305,-0.5028,-0.45807,0,0.67246,-0.43463,-0.59908,0,18.45575,88.86279,14.20627,1,0.98813,-0.09316,0.12216,0,0.14984,0.40895,-0.90017,0,0.0339,0.90779,0.41806,0,24.9881,0,0,1
1,L_Thigh,-0.01553,-0.99394,-0.1088,0,0.1438,-0.1099,0.98348,0,-0.98948,-0.00037,0.14464,0,8.03959,87.20729,-0.97596,1,-0.99771,-0.06709,0.00807,0,-0.06659,0.99644,0.05166,0,-0.01151,0.05101,-0.99863,0,-10.29701,2.19316,8.54809,1
1,L_Toe0,0.12493,-0.17902,0.97588,0,0.0228,0.98384,0.17757,0,-0.9919,7e-005,0.12699,0,4.3927,1.08072,-25.71189,1,-0.455,0.89049,0,0,-0.89049,-0.455,0,0,0,0,1,0,9.47147,11.23771,0,1
1,L_Toe0Nub,0.12493,-0.17902,0.97588,0,0.0228,0.98384,0.17757,0,0.9919,-7e-005,-0.12699,0,5.30072,-0.22051,-18.61874,1,1,0,0,0,0,1,0,0,0,0,-1,0,7.26845,0,0,1
1,L_UpperArm,0.15384,-0.98057,0.1217,0,0.25927,-0.07879,-0.96259,0,0.95347,0.17964,0.24211,0,14.21104,134.40789,-2.87004,1,0.35839,-0.1891,-0.91422,0,0.43401,0.90076,-0.01617,0,0.82655,-0.39098,0.4049,0,10.67448,0,2e-005,1
1,Neck,-0.0323,0.99783,0.05744,0,0.01652,-0.05693,0.99824,0,0.99934,0.03319,-0.01465,0,0.12975,137.85256,-0.25138,1,0.9977,0.01673,-0.06574,0,-0.01641,0.99985,0.0053,0,0.06582,-0.00421,0.99782,0,13.39848,-0.00795,-4e-005,1
1,Pelvis,-0.06815,0.99696,0.0378,0,0.11692,-0.02964,0.9927,0,0.9908,0.07208,-0.11455,0,-0.40223,86.5932,0,1,0,-0.08388,0.99648,0,1,0,0,0,0,0.99648,0.08388,0,0,0,0,1
1,R_Calf,0.04805,-0.98071,0.18945,0,0.10006,0.19344,0.976,0,-0.99382,-0.02794,0.10742,0,-6.13314,54.07255,17.75805,1,0.95708,-0.28984,0,0,0.28984,0.95708,0,0,0,0,1,0,36.15266,0,0,1
1,R_Clavicle,-0.97347,-0.17386,-0.14875,0,0.14504,0.03394,-0.98884,0,0.17697,-0.98419,-0.00783,0,-3.81935,137.1961,-0.9096,1,-0.15058,-0.15468,-0.97642,0,-0.02761,-0.98664,0.16055,0,-0.98821,0.05114,0.1443,0,-0.56531,-0.68495,-3.95864,1
1,R_Finger0,-0.02905,-0.98156,0.18892,0,-0.34283,-0.16775,-0.9243,0,0.93895,-0.09162,-0.33164,0,-19.40585,83.78424,-1.71629,1,0.95098,0.24996,0.18211,0,0.18887,-0.00311,-0.982,0,-0.2449,0.96825,-0.05017,0,2.30364,1.39409,2.92221,1
1,R_Finger01,-0.06236,-0.99325,0.09784,0,-0.33836,-0.07118,-0.93832,0,0.93895,-0.09162,-0.33164,0,-19.52441,79.77887,-0.9454,1,0.99523,0.09756,0,0,-0.09756,0.99523,0,0,0,0,1,0,4.08061,0,0,1
1,R_Finger0Nub,-0.06236,-0.99325,0.09784,0,-0.33836,-0.07118,-0.93832,0,-0.93895,0.09162,0.33164,0,-19.73279,76.46013,-0.61849,1,1,0,0,0,0,1,0,0,0,0,-1,0,3.34131,0,0,1
1,R_Finger1,0.2273,-0.9738,0.00614,0,0.9281,0.21472,-0.30417,0,0.29489,0.07484,0.9526,0,-22.65709,79.59085,-1.4651,1,0.84526,0.52838,0.07969,0,-0.52781,0.84884,-0.02982,0,-0.08339,-0.01686,0.99637,0,7.32633,-0.21098,2.27838,1
1,R_Finger1Nub,0.57062,-0.81344,-0.11273,0,0.76644,0.57682,-0.28258,0,-0.29489,-0.07484,-0.9526,0,-19.48532,72.75636,-1.90999,1,1,0,0,0,0,1,0,0,0,0,-1,0,4.14041,0,0,1
1,R_Finger2,0.17009,-0.98538,0.00983,0,0.94028,0.1593,-0.30082,0,0.29486,0.06041,0.95363,0,-23.38317,79.6546,-2.96432,1,0.87493,0.47958,0.06706,0,-0.47921,0.87741,-0.02262,0,-0.06969,-0.01235,0.99749,0,7.37089,-0.48156,0.63408,1
1,R_Finger2Nub,0.57802,-0.80597,-0.12767,0,0.76089,0.58886,-0.27256,0,-0.29486,-0.06041,-0.95363,0,-20.00654,72.08758,-3.52903,1,1,0,0,0,0,1,0,0,0,0,-1,0,4.71741,0,0,1
1,R_Finger3,0.19668,-0.98042,0.01006,0,0.93249,0.18388,-0.31089,0,0.30296,0.07052,0.95039,0,-23.89138,79.83733,-4.4466,1,0.8617,0.50188,0.07479,0,-0.50073,0.86491,-0.03472,0,-0.08211,-0.00753,0.99659,0,7.23452,-0.59969,-0.93318,1
1,R_Finger3Nub,0.62844,-0.76449,-0.1436,0,0.71644,0.64076,-0.27593,0,-0.30296,-0.07052,-0.95039,0,-20.49456,72.94496,-5.01797,1,1,0,0,0,0,1,0,0,0,0,-1,0,4.23969,0,0,1
1,R_Finger4,0.17665,-0.98308,0.04852,0,0.9315,0.15105,-0.33089,0,0.31796,0.10365,0.94242,0,-24.13293,79.79547,-5.8677,1,0.87398,0.47425,0.106,0,-0.4712,0.88038,-0.05386,0,-0.11886,-0.00288,0.99291,0,7.2292,-0.4187,-2.36386,1
1,R_Finger4Nub,0.57802,-0.80911,-0.10603,0,0.75153,0.57845,-0.31717,0,-0.31796,-0.10365,-0.94242,0,-21.5546,73.62637,-6.05913,1,1,0,0,0,0,1,0,0,0,0,-1,0,3.3974,0,0,1
1,R_Finger11,0.57062,-0.81344,-0.11273,0,0.76644,0.57682,-0.28258,0,0.29489,0.07484,0.9526,0,-21.84794,76.12432,-1.44322,1,0.92114,0.38923,0,0,-0.38923,0.92114,0,0,0,0,1,0,3.55978,0,0,1
1,R_Finger21,0.57802,-0.80597,-0.12767,0,0.76089,0.58886,-0.27256,0,0.29486,0.06041,0.95363,0,-22.7333,75.88968,-2.92676,1,0.89125,0.45352,0,0,-0.45352,0.89125,0,0,0,0,1,0,3.82078,0,0,1
1,R_Finger31,0.62844,-0.76449,-0.1436,0,0.71644,0.64076,-0.27593,0,0.30296,0.07052,0.95039,0,-23.15894,76.18617,-4.40916,1,0.87168,0.49008,0,0,-0.49008,0.87168,0,0,0,0,1,0,3.72409,0,0,1
1,R_Finger41,0.57802,-0.80911,-0.10603,0,0.75153,0.57845,-0.31717,0,0.31796,0.10365,0.94242,0,-23.51835,76.37524,-5.6989,1,0.89238,0.45129,0,0,-0.45129,0.89238,0,0,0,0,1,0,3.47911,0,0,1
1,R_Foot,0.01095,-0.9787,0.205,0,0.05072,0.2053,0.97738,0,-0.99865,-0.00031,0.05189,0,-4.0549,11.65244,25.95265,1,0.99919,0.01186,0.03848,0,-0.01373,0.99871,0.04885,0,-0.03785,-0.04934,0.99806,0,43.25432,0,0,1
