2068,Head,-0.01314,0.99692,0.07732,0,0.32063,-0.06904,0.94469,0,0.94711,0.03721,-0.31873,0,-5.91779,158.55064,3.9953,1
2068,L_Calf,0.1211,-0.98977,-0.07539,0,0.19504,-0.05075,0.97948,0,-0.97329,-0.13332,0.1869,0,11.03679,50.07519,3.35486,1
2068,L_Clavicle,0.99699,-0.07644,-0.01315,0,-0.0112,0.02586,-0.9996,0,0.07675,0.99674,0.02492,0,-0.97429,147.90486,2.67044,1
2068,L_Finger0,-0.27363,-0.90829,0.31643,0,0.32206,-0.39651,-0.85968,0,0.90631,-0.13333,0.40102,0,22.56302,92.41006,15.36458,1
2068,L_Finger01,-0.14276,-0.98974,-0.00642,0,0.39776,-0.05143,-0.91605,0,0.90631,-0.13333,0.40102,0,21.06534,87.43864,17.09649,1
2068,L_Finger1,-0.60605,-0.78659,-0.1182,0,-0.63696,0.56893,-0.52019,0,0.47643,-0.23997,-0.84583,0,25.60208,86.72115,17.13025,1
2068,L_Finger2,-0.60759,-0.77459,-0.17562,0,-0.63404,0.60619,-0.48013,0,0.47837,-0.18037,-0.85944,0,27.10556,86.26163,15.51721,1
2068,L_Finger3,-0.61778,-0.73899,-0.26879,0,-0.61774,0.66759,-0.41561,0,0.48657,-0.09072,-0.86892,0,28.36043,85.85096,13.68985,1
2068,L_Finger4,-0.60803,-0.74054,-0.28619,0,-0.62607,0.66891,-0.40075,0,0.4882,-0.06449,-0.87034,0,29.23781,85.45231,11.64987,1
2068,L_Finger11,-0.70022,0.47823,-0.53009,0,0.53171,0.84481,0.05981,0,0.47643,-0.23997,-0.84583,0,22.65685,82.89852,16.55581,1
2068,L_Finger21,-0.73635,0.45088,-0.50448,0,0.4785,0.87417,0.08287,0,0.47837,-0.18037,-0.85944,0,23.75263,81.98707,14.54804,1
2068,L_Finger31,-0.73711,0.49125,-0.46404,0,0.46896,0.86628,0.17216,0,0.48657,-0.09072,-0.86892,0,25.37629,82.28136,12.39151,1
2068,L_Finger41,-0.76252,0.45359,-0.46133,0,0.42453,0.88888,0.17226,0,0.4882,-0.06449,-0.87034,0,27.08322,82.82816,10.63575,1
2068,L_Foot,-0.01525,-0.9997,-0.01903,0,0.55471,-0.02429,0.83169,0,-0.8319,0.00213,0.55492,0,16.14896,8.2931,0.17222,1
2068,L_Forearm,0.18671,-0.87383,0.44895,0,0.16073,-0.42366,-0.89145,0,0.96918,0.2386,0.06135,0,20.3945,119.80678,-1.13869,1
2068,L_Hand,0.16996,-0.94116,0.29212,0,-0.86117,-0.28596,-0.42025,0,0.47906,-0.18014,-0.8591,0,25.68762,95.03379,11.5889,1
2068,L_Thigh,0.12529,-0.99064,-0.05422,0,0.19238,-0.02936,0.98088,0,-0.97329,-0.13332,0.1869,0,6.15334,88.68869,5.46836,1
2068,L_Toe0,0.55473,-0.02353,0.8317,0,0.01483,0.99972,0.01839,0,-0.8319,0.00213,0.55492,0,22.90281,0.22688,10.32815,1
2068,L_UpperArm,0.24474,-0.96099,-0.12884,0,0.02822,0.13988,-0.98977,0,0.96918,0.2386,0.06135,0,13.52165,146.79345,2.47928,1
2068,Neck,-0.09642,0.99382,0.05502,0,0.04289,-0.05108,0.99777,0,0.99442,0.09857,-0.0377,0,-4.9246,148.31372,3.42854,1
2068,Pelvis,0.0646,0.99791,0,0,0,0,1,0,0.99791,-0.0646,0,0,-2.34908,89.2391,5.46837,1
2068,R_Calf,0.02157,-0.99841,-0.05203,0,-0.02616,-0.05259,0.99827,0,-0.99943,-0.02017,-0.02725,0,-10.03303,50.83771,4.28328,1
2068,R_Clavicle,-0.95567,-0.28762,0.06297,0,-0.07169,0.01986,-0.99723,0,0.28557,-0.95754,-0.0396,0,-8.76362,147.13278,2.96579,1
2068,R_Finger0,0.23497,-0.92478,0.29928,0,-0.25719,-0.35608,-0.89836,0,0.93736,0.13411,-0.32152,0,-24.75228,85.09877,9.25269,1
2068,R_Finger01,0.08943,-0.98464,-0.14998,0,-0.33669,0.11184,-0.93495,0,0.93736,0.13411,-0.32152,0,-23.46622,80.03712,10.89078,1
2068,R_Finger1,0.26723,-0.96305,0.03348,0,0.85455,0.22078,-0.4701,0,0.44534,0.15424,0.88198,0,-27.01123,78.84094,9.92639,1
2068,R_Finger2,0.24036,-0.97014,-0.03253,0,0.85588,0.22763,-0.46438,0,0.45792,0.08378,0.88504,0,-28.45544,78.48734,8.23443,1
2068,R_Finger3,0.19797,-0.97374,-0.11244,0,0.85588,0.22763,-0.46438,0,0.47778,-0.0043,0.87847,0,-29.66126,78.25196,6.34415,1
2068,R_Finger4,0.18533,-0.97329,-0.13551,0,0.85588,0.22763,-0.46438,0,0.48282,-0.02992,0.87521,0,-30.49614,78.11527,4.25261,1
2068,R_Finger11,0.6642,-0.71747,-0.20991,0,0.60042,0.67929,-0.42197,0,0.44534,0.15424,0.88198,0,-25.71256,74.16078,10.0891,1
2068,R_Finger21,0.68371,-0.66949,-0.29038,0,0.5682,0.73808,-0.36385,0,0.45792,0.08378,0.88504,0,-27.129,73.1337,8.0549,1
2068,R_Finger31,0.67282,-0.64117,-0.36907,0,0.56483,0.76739,-0.30344,0,0.47778,-0.0043,0.87847,0,-28.705,73.54842,5.80103,1
2068,R_Finger41,0.63693,-0.6739,-0.37441,0,0.601,0.73822,-0.30632,0,0.48282,-0.02992,0.87521,0,-29.83941,74.66636,3.77242,1
2068,R_Foot,-0.00065,-0.99992,-0.01283,0,-0.17613,-0.01252,0.98429,0,-0.98437,0.0029,-0.17611,0,-9.12249,8.6909,2.08687,1
2068,R_Forearm,-0.07611,-0.97015,0.23026,0,-0.13286,-0.21901,-0.96664,0,0.98821,-0.10417,-0.11222,0,-26.0647,115.43345,-0.5683,1
2068,R_Hand,-0.04374,-0.99222,0.11655,0,0.88755,-0.09215,-0.4514,0,0.45863,0.0837,0.88468,0,-28.22248,87.92999,5.95958,1
2068,R_Thigh,0.021,-0.99932,-0.0304,0,-0.02662,-0.03096,0.99917,0,-0.99943,-0.02017,-0.02725,0,-10.85151,89.78951,5.46838,1
2068,R_Toe0,-0.17599,-0.05588,0.9828,0,-0.00699,0.99843,0.05552,0,-0.98437,0.0029,-0.17611,0,-11.3096,0.76889,14.18149,1
2068,R_UpperArm,-0.12128,-0.97989,-0.15845,0,-0.09346,0.17019,-0.98097,0,0.98821,-0.10417,-0.11222,0,-22.65884,142.95083,3.88137,1
2068,Spine,0.03164,0.99949,0.00409,0,0.01667,-0.00462,0.99985,0,0.99936,-0.03157,-0.01681,0,-2.40626,102.29004,2.54766,1
2068,Spine1,-0.09756,0.99485,0.02762,0,0.04023,-0.02379,0.99891,0,0.99442,0.09857,-0.0377,0,-1.91958,117.6789,2.59832,1
2068,Spine2,-0.09756,0.99485,0.02762,0,0.04023,-0.02379,0.99891,0,0.99442,0.09857,-0.0377,0,-3.42216,132.99622,3.0114,1
2069,Head,-0.02205,0.99725,0.07082,0,0.32089,-0.06003,0.94521,0,0.94686,0.04357,-0.31868,0,-5.91851,158.55062,3.99538,1
2069,L_Calf,0.11886,-0.98909,-0.08705,0,0.19647,-0.06251,0.97851,0,-0.97328,-0.13341,0.1869,0,11.138,50.0621,3.85433,1
2069,L_Clavicle,0.99698,-0.07656,-0.01319,0,-0.01124,0.02586,-0.9996,0,0.07687,0.99673,0.02492,0,-0.97481,147.90494,2.67034,1
2069,L_Finger0,-0.27357,-0.90834,0.31635,0,0.32205,-0.39641,-0.85973,0,0.90634,-0.13332,0.40098,0,22.56591,92.40773,15.35775,1
2069,L_Finger01,-0.1427,-0.98974,-0.00652,0,0.39773,-0.05131,-0.91607,0,0.90634,-0.13332,0.40098,0,21.06857,87.43605,17.08922,1
2069,L_Finger1,-0.60601,-0.78662,-0.11826,0,-0.63701,0.56895,-0.52011,0,0.47641,-0.23986,-0.84587,0,25.60536,86.7188,17.12275,1
2069,L_Finger2,-0.60755,-0.77461,-0.17568,0,-0.63409,0.60621,-0.48005,0,0.47835,-0.18026,-0.85947,0,27.1088,86.25954,15.50961,1
2069,L_Finger3,-0.61775,-0.73899,-0.26884,0,-0.61779,0.66759,-0.41552,0,0.48654,-0.0906,-0.86895,0,28.36362,85.84913,13.68217,1
